,energies,volumes,volume_scale_factors
0,-0.005054927143092414,11.335728354999999,0.9799999999999999
1,-0.006556849357409078,11.451399052500003,0.9900000000000002
2,-0.007036388955199868,11.56706975,1.0
3,-0.006545427720793029,11.682740447500002,1.0100000000000002
4,-0.005133332374070321,11.798411145000005,1.0200000000000005
